"","","","","par1","par2"
"cv",20,1,89.2369314744066,-2.90118570521785,-1.8989949008808
"cv",20,2,84.8995605760933,-2.07800746118736,-1.81911620874583
"cv",20,3,67.9191774347804,-4.48669500367109,-1.72931800997377
"cv",20,4,85.519199520959,-2.25129765740192,-1.92901413953418
"cv",40,1,210.37166733733,2.25012525390571,-1.96490463334091
"cv",40,2,183.654541652065,-3.0308487464205,-1.88896197265083
"cv",40,3,191.959533052461,2.24879428906002,-1.84607195861989
"cv",40,4,161.755422819416,1.80599606537631,-1.83379720661223
