"","V1","V2","V3","V4"
"cv",20,1,95.9170031296189,4.44271909999159
"cv",20,2,95.934964974216,1.97014687912417
"cv",20,3,95.9345640453463,1.98580888625814
"cv",20,4,95.9145096134113,4.96588000070288
"cv",40,1,191.83087105397,4.78987741805874
"cv",40,2,191.833586198933,4.79566290459032
"cv",40,3,191.838571424449,3.49402320662769
"cv",40,4,191.83225499077,4.96390224096677
