"","","","","par1","par2"
"cv",20,1,79.8368659245373,-2.88849604943186,-2.08939583246266
"cv",20,2,86.7539652363211,-2.40844870680599,-2.07475883061902
"cv",20,3,57.3402029557098,-1.0560403052727,-1.94588769707495
"cv",20,4,65.7157674438583,-3.30883405429489,-1.99240137596727
"cv",40,1,138.642392066248,-3.45108801061288,-2.11001755719656
"cv",40,2,134.744221487595,-3.76667726203257,-2.07666514550925
"cv",40,3,119.097560780603,-4.68695410615828,-2.01942301547155
"cv",40,4,142.533482896525,-0.181030973308537,-2.10655461466107
