"","","","","par1","par2"
"cv",20,1,82.1326326629219,2.81448352090093,-1.13058562998898
"cv",20,2,89.0887558418305,2.95329965906926,-1.26631520138098
"cv",20,3,91.2773503663011,2.91013247183318,-1.2182828391019
"cv",20,4,90.1110622557183,2.91279027253081,-1.15958473678488
"cv",40,1,185.139038340848,-0.547821369435655,-2.09773912315512
"cv",40,2,183.403342970401,-0.570869476591676,-2.04144464823449
"cv",40,3,181.799859256013,-0.611105904042381,-1.99192318953925
"cv",40,4,185.833619776676,-0.522161569918878,-2.20135669705557
