"","","","","par1","par2"
"cv",20,1,48.2082276281757,4.9999999999941,-1.69476621236661
"cv",20,2,68.1907775132037,4.99999999999978,-1.77977036078056
"cv",20,3,81.3463970502317,4.999999999987,-1.83243342241935
"cv",20,4,30.9903894154767,4.99999999999124,-1.61248910416736
"cv",40,1,116.520847487883,4.99999999999842,-1.85299071703215
"cv",40,2,120.904230569568,4.99999999998525,-1.88297399391933
"cv",40,3,84.7495266993312,4.99999999999788,-1.78897629073602
"cv",40,4,102.238014860544,4.99999999999413,-1.84892551402962
