"","","","","par1","par2","par3"
"cv",20,1,62.6289487999581,-0.864592529646385,-0.660352898467333,-4.992134445042
"cv",20,2,78.0628494838978,0.287500083234449,-4.99468987924426,-1.41616641002262
"cv",20,3,176.128132402306,-0.869281900062829,-0.915009810859493,-4.97274629271053
"cv",20,4,56.7720951827318,-0.86326515675079,-0.67636172945183,-4.94128285665023
"cv",40,1,197.507873944868,-0.906963563595169,-0.716062213152392,-4.99999961539252
"cv",40,2,153.06674786162,-0.945108284013137,-0.709287893905434,-4.99999950174478
"cv",40,3,115.582879996288,-0.961172972970226,-0.706435661763484,-4.99999993758178
"cv",40,4,203.904685941705,-0.92334023111402,-0.770390043287015,-4.99999997497804
