"","","","","par1","par2"
"cv",20,1,94.6737652973686,-4.99999999979334,-0.62112364727446
"cv",20,2,94.5960970494535,-4.99999999995778,-0.60144302781712
"cv",20,3,101.148193406207,-4.99999999968298,-4.99999999923547
"cv",20,4,94.6114384332659,-4.99999999979065,-0.614503789089151
"cv",40,1,185.305254914586,-2.94189495225297,-1.20157946049154
"cv",40,2,184.960077581215,-2.97460872673406,-1.21057205321085
"cv",40,3,191.872006101768,-1.09380982899851,-4.99999952849687
"cv",40,4,185.093967172088,-2.98953561402117,-1.21203790781021
