"","","","","par1","par2"
"cv",5,1,16.7847293318287,-1.68485247528569,0.560542516037254
"cv",5,2,18.0272895317206,-1.79081955141387,-0.296431260816781
"cv",5,3,17.9920755993289,-1.7956125151513,-0.288509906460083
"cv",5,4,16.7847293717962,-1.68364539092467,0.560542752076956
"cv",5,5,16.7847293240542,-1.68465822414979,0.56054247012206
"cv",5,6,16.7847293566235,-1.6844098992623,0.560542662469982
"cv",5,7,16.784729377644,-3.78381781300771,0.56054278661446
"cv",5,8,16.7847293349483,-1.68350745790078,0.560542534460244
"cv",10,1,32.0639776905891,-1.79011130770321,-1.04043915118733
"cv",10,2,32.0639776775386,-1.79242101870375,-1.04043918335451
"cv",10,3,32.063977699523,-1.79068378131016,-1.04043912916681
"cv",10,4,32.0639776679002,-1.79206279432767,-1.04043920711158
"cv",10,5,32.0639776815278,-1.79068279726894,-1.04043917352178
"cv",10,6,32.0639776851328,-1.79152642606818,-1.04043916463604
"cv",10,7,32.0639777033204,-1.79260981207197,-1.04043911980682
"cv",10,8,40.4343479713848,-2.01165706615587,-4.00380838313041
