"","","","","par1","par2"
"cv",5,1,6.64578830396525,-0.306658773153926,-2.36377953156837
"cv",5,2,11.9537065162943,-0.356527165233519,-2.41193686650596
"cv",5,3,15.3980517292059,-0.36476479498462,-2.51295367763695
"cv",5,4,12.6988747235207,-0.36235388958925,-2.44186583420181
"cv",5,5,14.0169383540443,-0.362860623158159,-2.44467648013151
"cv",5,6,23.4579874428563,-0.41381543346577,-2.69270701782696
"cv",5,7,15.5974920426424,-0.374778495267724,-2.51012436678555
"cv",5,8,11.1151809691232,-0.334552315554126,-2.40436350360541
"cv",10,1,27.8270468664323,-0.293154182775979,-2.55330309269042
"cv",10,2,23.9915936557527,-0.230908456419538,-2.50832198448549
"cv",10,3,31.4286146016118,-0.258942711730197,-2.50342302810878
"cv",10,4,29.2445249023259,-0.240190434858556,-2.49001945115633
"cv",10,5,26.764778898352,-0.180071043200706,-2.45613857384924
"cv",10,6,27.9058711980158,-0.231345941747162,-2.48773464655431
"cv",10,7,28.7685628946222,-0.255625634327876,-2.48823254825093
"cv",10,8,25.8079443266438,-0.244486689196689,-2.48596835345505
