"","","","","par1","par2"
"cv",5,1,17.4215746255164,1.41325463030141,-2.96281081523177
"cv",5,2,17.0734736477164,1.5894053842116,-3.1771111994227
"cv",5,3,17.93735294375,1.21918737586403,-2.7621264078186
"cv",5,4,14.8771071845946,2.69771610025929,-4.99999999281984
"cv",5,5,17.1191758390167,1.56393840270192,-3.14317413339144
"cv",5,6,17.327701182332,1.47582387687917,-3.0355293340398
"cv",5,7,16.6192430284243,2.58991094064755,-4.99999999131327
"cv",5,8,13.8811488538923,1.06534055822812,-2.26331485258679
"cv",10,1,32.8171105857771,-4.9999999965503,-0.852905061265719
"cv",10,2,34.2707236370146,0.775371468855559,-1.96046495263546
"cv",10,3,33.3624438999299,2.87220021139735,-4.99999989923171
"cv",10,4,33.5918658421299,2.82227935026864,-4.99999996496427
"cv",10,5,34.7501859904152,0.50871282410562,-1.8469425669583
"cv",10,6,33.7535101601988,2.79607096881178,-4.99999999785673
"cv",10,7,34.3569732402601,0.769420107928801,-1.95770616905344
"cv",10,8,34.6935913647669,0.554001925827302,-1.86365457779018
