"","","","","par1","par2"
"cv",5,1,15.2031801999181,2.2743641461255,-1.9986737364615
"cv",5,2,14.448180874346,2.35024753467062,-1.87974737752808
"cv",5,3,17.0476178728822,2.72907465228832,-1.95260856138954
"cv",5,4,12.4980920539892,2.28904250613077,-1.93824768579108
"cv",5,5,14.7892358996121,2.60882931898386,-1.92635415625176
"cv",5,6,13.6711270698754,2.37461121339162,-1.89788499305046
"cv",5,7,14.2391688762212,2.26350371858459,-1.96457559395676
"cv",5,8,14.6928373188421,2.72606763356262,-1.95769696222728
"cv",10,1,30.3128508155324,3.99999999999888,-2.28025779962589
"cv",10,2,33.9323572938845,1.68737739236895,-2.05029983204624
"cv",10,3,30.9180261153974,1.6531288303171,-1.89286531114565
"cv",10,4,34.9632543110863,1.75826930903607,-1.95409196309991
"cv",10,5,32.5049173234967,1.62186279835835,-1.99865583957136
"cv",10,6,30.9033509105065,1.68733765757416,-1.9560683677978
"cv",10,7,30.2914506578843,3.99999997849571,-2.29299652715407
"cv",10,8,32.1574393895374,1.63904509691864,-1.91846311774363
