"","","","","par1","par2"
"cv",5,1,11.2542826304713,1.75451218065279,-2.0115876359204
"cv",5,2,11.2479360025319,1.87534722416681,-2.00217104141223
"cv",5,3,16.1931909119957,1.75212468456186,-2.08830664363246
"cv",5,4,18.7061279488937,2.04933746276993,-2.24705304632349
"cv",5,5,16.7180162484596,1.77300116775814,-2.14372092194424
"cv",5,6,15.0954019803262,1.80330556155958,-2.21674523745619
"cv",5,7,14.7791977052671,1.78850083291394,-2.06200336200342
"cv",5,8,15.7297074663607,1.74045159110962,-2.13458191743294
"cv",10,1,32.4161347746388,1.98315509257393,-1.99212330091416
"cv",10,2,29.0613321944664,2.26835848355049,-1.919205812834
"cv",10,3,30.5713532973852,2.26378322123963,-1.97478352243386
"cv",10,4,28.1335875086542,2.28006771421661,-1.9646325441623
"cv",10,5,29.2458783026167,2.26303053611727,-2.00279050810435
"cv",10,6,35.9419504621841,1.38274190065864,-2.04207187124921
"cv",10,7,25.5977729582542,2.32772798931674,-1.95613185886813
"cv",10,8,30.2225901474807,2.15315176023219,-1.93536179399452
