"","","","","par1","par2"
"cv",5,1,18.0857641506357,-4.99999999999824,0.512439110106718
"cv",5,2,18.1482148313512,-4.99999999999953,0.505089930337147
"cv",5,3,17.4378225537497,-4.99999999999999,0.604147103729719
"cv",5,4,16.7295285682552,-4.99999999999829,0.746454267883684
"cv",5,5,16.1309480545076,-4.99999999999775,0.991513407362879
"cv",5,6,16.2458477296455,-4.99999999999859,0.917672262196581
"cv",5,7,17.3966479475757,-4.99999999999176,0.607179718873356
"cv",5,8,15.9531179672306,-4.99999999999793,1.41353045982653
"cv",10,1,34.4726455003338,-4.99999999999916,-0.13037019867828
"cv",10,2,33.994052155339,-4.99999999999906,-0.112142378042803
"cv",10,3,30.1226143442227,-4.99999999999869,-0.0462593342503812
"cv",10,4,33.588472388966,-4.99999999999769,-0.109734396134669
"cv",10,5,27.6438960120306,-4.99999999999886,0.0122400756356881
"cv",10,6,33.1645857629356,-4.99999999999542,-0.102162138835582
"cv",10,7,27.7791604783664,-4.99999999999918,-0.00417446495605424
"cv",10,8,28.456550937369,-4.99999999999828,-0.0130026700833256
