"","","","","par1","par2","par3"
"cv",5,1,11.0342301270634,0.960067771044684,-1.16185507518554,-2.60554303189454
"cv",5,2,12.6850877099623,0.892941453618593,-1.14810694469595,-2.69223467509584
"cv",5,3,15.123766608131,1.00296852092606,-1.17047686666027,-2.75411520804229
"cv",5,4,14.209760612614,0.974671128956186,-1.14248837847552,-2.74229361245022
"cv",5,5,17.9338839946148,0.987346961021153,-1.29677270910233,-2.88402516252585
"cv",5,6,18.1332274144477,0.870491143804545,-1.06441807736798,-2.92675480536977
"cv",5,7,15.6444929247096,1.04308583118003,-1.19306428068938,-2.7135662052872
"cv",5,8,12.2699011673897,1.02447250387076,-1.08890169109437,-2.5767573025243
"cv",10,1,20.3874204613818,-0.443924967296505,-0.620750716323376,-3.57806065751422
"cv",10,2,34.63792643181,-0.187760833407618,-0.664337448314561,-3.4425491552577
"cv",10,3,29.6026810547973,-0.355999309693801,-0.654759570503256,-3.56567991330552
"cv",10,4,23.1443283571013,-0.28888026316616,-0.655905349086482,-3.36698253483171
"cv",10,5,24.2527929249328,-0.417401277408544,-0.601175977626862,-3.49241397775924
"cv",10,6,31.9902772754394,-0.510789104558619,-0.635062955028293,-3.83333195136619
"cv",10,7,27.9116399633724,-0.545320812512268,-0.597278418925877,-3.77310292895002
"cv",10,8,34.7448431304751,-0.317156015030518,-0.651705887019074,-3.47303949903041
