"","","","","par1","par2"
"cv",5,1,6.77080169908901,0.459994446625417,-2.86013436147315
"cv",5,2,14.073327655639,0.450459775509873,-2.78255357145466
"cv",5,3,19.2196201845313,0.552036761610064,-2.9470274815391
"cv",5,4,7.83194554558872,0.444206949687837,-2.83756769039118
"cv",5,5,12.9651987359242,0.444925092220442,-2.81146140186836
"cv",5,6,8.53037970374805,0.428388770039528,-2.80316053353301
"cv",5,7,13.2713158735504,0.403640401063906,-2.90125985211987
"cv",5,8,15.0419198642444,0.444016247692418,-2.79658442423886
"cv",10,1,44.4247076846993,0.821492347029448,-2.62046013034611
"cv",10,2,22.8391700146413,0.822487979765738,-2.37544875208475
"cv",10,3,18.7288011458212,0.927054257453216,-2.39235123357052
"cv",10,4,27.4737468463132,0.842774261567998,-2.38392011013398
"cv",10,5,11.603793483962,0.835998353249771,-2.32119484846438
"cv",10,6,27.7188517110933,0.76628497343582,-2.35644369142533
"cv",10,7,22.5396043236184,0.844230931422358,-2.43508584420886
"cv",10,8,24.2915057093233,0.824768877266884,-2.38062165136393
