"","","","","par1","par2","par3"
"cv",5,1,12.926514918304,-4.99978644202876,3.80041252172283,3.54504952562225
"cv",5,2,13.439241814947,-4.99688895206396,3.79702960892297,3.52657696655824
"cv",5,3,16.8211561584952,-4.99929865430809,3.80812578274456,3.46121328947022
"cv",5,4,11.5810683856478,-4.99984321352321,3.7978473923454,3.57595507435517
"cv",5,5,12.9611301008108,-4.99964627994683,3.80034097184694,3.54725186518064
"cv",5,6,13.3652494092705,-4.9999852682671,3.80043999057574,3.52694583357982
"cv",5,7,18.433370612765,-4.99982989284815,3.79979841599684,3.43137464489103
"cv",5,8,14.3805179710655,-4.99879585333846,3.80113637979423,3.50848451119568
"cv",10,1,28.3170185165627,-4.99995070827592,3.8002777588229,3.5912668476419
"cv",10,2,32.1707382136766,-4.99995846272888,0.00161111823690932,-0.254576581146776
"cv",10,3,28.7197330413802,-4.99995931307023,-0.0317200419730976,-0.238183262581685
"cv",10,4,31.6029477843833,-4.99986013667834,-0.080197162014187,-0.335543321880431
"cv",10,5,26.6968220976835,-4.99997522773143,-0.0431359362903005,-0.239404668782692
"cv",10,6,32.9810481734126,-4.9999434303509,-0.0513706201740977,-0.329361614837815
"cv",10,7,27.2754779787934,-4.99990890159759,0.0719022760093502,-0.1402364377051
"cv",10,8,28.1041577939554,-4.99985591633441,-0.26971125199568,-0.476880365695749
