"","","","","par1","par2"
"cv",5,1,16.4723095690557,-1.85969432037069,-4.82438728985619
"cv",5,2,16.4723095690557,-4.74803608532273,-4.01251305343778
"cv",5,3,16.4723095690557,-2.28085968408768,-4.14360216835577
"cv",5,4,16.4723095690557,-0.958480003079683,-4.75968385583952
"cv",5,5,16.4723095690557,-0.586631770925361,-4.58826925648899
"cv",5,6,16.4723095690557,-2.0294553521638,-4.61106030564111
"cv",5,7,16.4723095690557,-3.49995384437221,-4.36806692717268
"cv",5,8,16.4723095690557,-4.79224929710631,-3.95750152849392
"cv",10,1,31.9171547799685,-1.99581345290358,-4.35105919488706
"cv",10,2,31.9171547799685,-1.97627677748197,-4.75501272222306
"cv",10,3,31.9171547799685,-4.59460097462294,-4.42944487030848
"cv",10,4,31.9171547799685,-2.8404805776415,-4.15849400850908
"cv",10,5,31.9171547799685,-3.55685458237378,-4.09310401077711
"cv",10,6,31.9171547799685,-2.55559743373094,-4.32958437393205
"cv",10,7,31.9171547799685,-4.16019669922612,-4.69342475518519
"cv",10,8,31.9171547799685,-1.56527980968469,-4.4918482318723
