"","","","","par1","par2","par3"
"cv",5,1,11.1919182518355,-4.9999046804112,3.80143917856819,3.49255296604488
"cv",5,2,14.8647173872809,-4.99965104466395,3.80017666957512,3.42025537748483
"cv",5,3,14.654919010334,-4.99998739728878,3.79968342720454,3.42792561553425
"cv",5,4,17.1362285002773,-4.99974161130584,3.79918359723244,3.38900536919303
"cv",5,5,9.79330984865609,-4.99934716450116,3.80039938409572,3.50713758662341
"cv",5,6,10.363332686744,-4.99981546410385,3.80060794901323,3.4983456341578
"cv",5,7,16.6917342463958,-4.99920258173464,3.80011745565357,3.39218356833197
"cv",5,8,13.2858749539925,-4.99971026865837,3.79866671401609,3.44542312440371
"cv",10,1,24.0699800143275,-4.99964546570214,3.80038244211969,3.43345724106415
"cv",10,2,35.1929754891096,-4.99948885438817,3.80270574955487,3.34262562016129
"cv",10,3,20.4602029410888,-4.99982474939173,3.80053784707181,3.4729426002748
"cv",10,4,29.0676766399816,-4.99978657727274,3.80066719882668,3.3790025235478
"cv",10,5,31.1306139191175,-4.99968788316513,3.79964922715587,3.36463096026271
"cv",10,6,25.83049633585,-4.99967675208603,3.79997083103673,3.44591719440051
"cv",10,7,28.0494656261444,-4.99989376835353,3.80198762722703,3.39621403261605
"cv",10,8,27.189050410102,-4.99966435004274,3.80074289293588,3.3954162127445
