"","","","","par1","par2","par3"
"cv",5,1,16.5897604810876,0.615774060791992,-1.02545920759701,-3.48472039599996
"cv",5,2,16.5371684417092,0.659974609003838,-1.01460699463214,-3.6239681888905
"cv",5,3,16.4755682887938,0.66565006648454,-1.00770973994204,-3.66192416837435
"cv",5,4,16.9815739586119,0.625472091497884,-1.05126988771877,-3.91562950018906
"cv",5,5,16.4738729072163,0.792678069951255,-0.980157602368047,-3.77875621935937
"cv",5,6,16.7742384365903,0.661728331418239,-1.03267651936137,-3.55917147721364
"cv",5,7,16.9698766426588,0.577337948048156,-1.06432782649537,-3.80271669111572
"cv",5,8,24.7663592091577,0.997064640017286,2.32490352930459,-2.65232105795731
"cv",10,1,31.9171547799685,-1.1894768057391,3.31370221914274,-3.61952720883462
"cv",10,2,31.9171547799685,-2.18771754951705,2.16965056420652,-3.49130202839299
"cv",10,3,31.9171547799685,-2.6499287148688,1.08548225113157,-4.30965765695302
"cv",10,4,31.9171547799685,-4.96223535492168,2.42541345371865,-2.79139659962324
"cv",10,5,31.9171547799685,2.16669636251702,3.31240783229486,-3.87992956778314
"cv",10,6,31.9171547799685,0.0362304504621274,2.80971107025029,-3.93361243815161
"cv",10,7,31.9171547799685,0.744086596455844,2.33675727752741,-4.29920934377785
"cv",10,8,31.9171547799685,-0.792192223722646,3.18506015773709,-3.49033580454104
