"","","","","par1","par2"
"cv",5,1,16.4546948965321,-2.78713314219196,-1.72237771988656
"cv",5,2,15.7628068733818,-2.65004497359345,-1.72398156104266
"cv",5,3,16.2186961309733,-2.78385685061123,-1.72115366776578
"cv",5,4,12.2645328470422,-3.02815602984641,-1.61525936149311
"cv",5,5,14.4789696682074,-2.65421325170599,-1.69442090782467
"cv",5,6,16.8149985730418,-2.79550224193541,-1.74052288008303
"cv",5,7,14.4414358825234,-2.75842852324889,-1.67022600562385
"cv",5,8,12.3860362800989,-2.90184026630796,-1.60934868319018
"cv",10,1,26.6985675378249,-4.99999999999988,-1.75719897820965
"cv",10,2,29.6144557669244,-3.58911100658894,-1.81003948143278
"cv",10,3,27.8184987203436,-3.31653962701923,-1.79831316481971
"cv",10,4,27.0939006565711,-3.56010187840915,-1.77608653647895
"cv",10,5,29.6722816827263,-3.59129412090868,-1.80804588026158
"cv",10,6,27.7459010847413,-3.44065415976907,-1.77074222164173
"cv",10,7,31.531484454075,-3.26989165345511,-1.83030238316796
"cv",10,8,31.0781398475209,-3.5918407123003,-1.81146781482607
