"","","","","par1","par2"
"cv",5,1,17.1919603561862,-4.99999999999808,-0.580349320686513
"cv",5,2,16.8756402860979,-4.99999999999968,-0.564738677883792
"cv",5,3,18.1306921039643,-4.99999999999842,-0.678935665667553
"cv",5,4,16.2420924835921,-4.9999999999996,-0.441029667297349
"cv",5,5,15.8364186631236,-4.99999999999768,-0.336773403853096
"cv",5,6,16.7639850838708,-4.99999999999909,-0.538547339031379
"cv",5,7,15.4770936151227,-4.99999999999926,-0.217844660733246
"cv",5,8,17.3530368818134,-4.99999999999457,-0.60128637279014
"cv",10,1,33.8727845771074,-4.99999999999944,-1.12415305472411
"cv",10,2,29.4870689461754,-4.99999999999968,-1.00090684525087
"cv",10,3,26.8825499467264,-4.99999999999956,-0.898448569794561
"cv",10,4,32.2269600368306,-4.99999999999916,-1.05808099124079
"cv",10,5,36.357604434884,-4.99999999999675,-1.17748885973711
"cv",10,6,33.1700177051434,-4.99999999999972,-1.09251142788466
"cv",10,7,33.2526214986648,-4.99999999999835,-1.09998859095043
"cv",10,8,29.6836824188334,-4.99999999999813,-1.0012045028509
