"","","","","par1","par2"
"cv",5,1,16.4723095690557,-2.96563543092113,-2.99333040259679
"cv",5,2,16.4723095690557,-3.31213090971422,-2.96936911181876
"cv",5,3,16.4723095690557,-4.35353950480931,-3.2171926445947
"cv",5,4,16.4723095690557,-0.525912340780218,-3.92788754827344
"cv",5,5,16.4723095690557,-1.47625617904053,-4.41399161860766
"cv",5,6,16.4723095690557,0.212326103723643,-4.81255163362288
"cv",5,7,16.4723095690557,-3.3418168762491,-3.31361662006684
"cv",5,8,16.4723095690557,0.499250414526633,-4.87998496935156
"cv",10,1,31.9171547799685,-1.57581052264948,-4.53566216281735
"cv",10,2,31.9171547799685,-4.88530979917214,-4.50208871694194
"cv",10,3,31.9171547799685,-1.37576065964917,-4.65894665614031
"cv",10,4,31.9171547799685,-1.20116421356792,-3.62927524772627
"cv",10,5,31.9171547799685,-1.69425381362263,-4.74288879420826
"cv",10,6,31.9171547799685,-0.745336396088457,-4.10586650443496
"cv",10,7,31.9171547799685,-1.28152175197355,-3.12593539722193
"cv",10,8,31.9171547799685,-1.75689367947238,-4.27498555238615
