"","","","","par1","par2"
"cv",5,1,10.0066910388465,-0.600782489836308,-4.99999999999968
"cv",5,2,12.4920710119999,-0.609648709750455,-4.99999999999989
"cv",5,3,13.7667633564552,-0.604186517858392,-4.9999999999999
"cv",5,4,12.7655504619537,-0.600121818386626,-4.99999999999907
"cv",5,5,12.1728626268243,-0.601070262276904,-4.99999999999996
"cv",5,6,13.9745649483548,-0.596887550055872,-4.99999999999911
"cv",5,7,13.0814211949114,-0.608139142702059,-4.99999999999948
"cv",5,8,15.6735697806277,-0.571973244856627,-4.99999999999944
"cv",10,1,31.7308952222608,-0.664471661224451,-4.99999999999994
"cv",10,2,27.5684381980389,-0.640893214497532,-4.99999999999972
"cv",10,3,28.8971142267079,-0.639062094199934,-4.99999999998242
"cv",10,4,24.3207214102279,-0.641930899077164,-4.99999999999837
"cv",10,5,26.9663284841709,-0.650046173261688,-4.99999999999988
"cv",10,6,29.7383063736345,-0.633201751311815,-4.99999999999784
"cv",10,7,24.1845200746421,-0.661195959272171,-4.99999999999945
"cv",10,8,33.1808684287035,-0.627616552290774,-4.9999999999995
