"","","","","par1","par2","par3"
"cv",5,1,16.5766477175037,-0.509391413766847,-0.734531348150354,-4.99999980452555
"cv",5,2,7.27415033314701,-0.661475554844567,-0.735224087443592,-4.9999999423023
"cv",5,3,2.46215046083696,-0.688867806200358,-0.725862879288661,-4.99999747631006
"cv",5,4,8.03255996240946,-0.66211983830257,-0.737282880569377,-4.99999904515404
"cv",5,5,4.86030521747328,-0.666128069454456,-0.749035044054271,-4.99999994262007
"cv",5,6,7.34893339940723,-0.654660662297717,-0.737749416658472,-4.99999828830727
"cv",5,7,11.0039188546321,-0.66971736036623,-0.732880225240503,-4.99999967025501
"cv",5,8,0.458445352200237,-0.67439170027918,-0.730200289904606,-4.99997940691452
"cv",10,1,11.0275056433709,-0.811668822666404,-0.596909198903702,-4.99999937302381
"cv",10,2,28.4401954962224,-0.769490401925982,-0.607291820519783,-4.99999995746465
"cv",10,3,21.5409931200496,-0.789792063406597,-0.607688183234272,-4.99999996244134
"cv",10,4,34.4897924146915,-0.733463932566284,-0.608252492492887,-4.9999997065367
"cv",10,5,16.3675885749795,-0.804189702929202,-0.603418742716579,-4.99999953196035
"cv",10,6,19.3322654520225,-0.803748589917422,-0.627312511531262,-4.99999508875404
"cv",10,7,24.7827763282916,-0.80271028843463,-0.600292985205958,-4.99999999576175
"cv",10,8,11.6096335248701,-0.810298320908364,-0.590960153155117,-4.99999912788717
