"","","","","par1","par2"
"cv",5,1,17.0059869083108,-0.22818946120156,-2.28373009841154
"cv",5,2,17.0059869083108,-0.620926062563846,2.23132480913773
"cv",5,3,17.0059869083108,-3.05899397662889,2.69730283418551
"cv",5,4,17.0059869083108,1.98085066606291,3.96275530609335
"cv",5,5,17.0059869083108,3.27295186021365,-2.42459985241212
"cv",5,6,17.0059869083108,-2.5807918340789,-4.09102650063858
"cv",5,7,17.0059869083108,-3.10286401771547,-3.62624617796767
"cv",5,8,17.0059869083108,-3.55836129872554,2.28908582572128
"cv",10,1,34.0119738166216,-0.171536159723089,3.28692368185148
"cv",10,2,34.0119738166216,-1.71730739505584,-1.28867450948231
"cv",10,3,34.0119738166216,-0.7119741969892,-4.68495124832265
"cv",10,4,34.0119738166216,-3.17196737738404,-1.63687543760184
"cv",10,5,34.0119738166216,2.14343423961737,0.114497677130516
"cv",10,6,34.0119738166216,-0.889986908042764,-4.54017336100913
"cv",10,7,34.0119738166216,3.96012719203676,2.09929086237267
"cv",10,8,34.0119738166216,-2.82124055214489,3.48128491206155
