"","","","","par1","par2"
"cv",5,1,11.3606279371533,-4.99999999999889,-1.365756375477
"cv",5,2,14.0530818336794,-4.99999999999759,-1.44969126154514
"cv",5,3,11.5796909684138,-4.99999999999461,-1.43682618178301
"cv",5,4,15.988669182137,-4.99999999999629,-1.53180271808553
"cv",5,5,11.7344236208147,-4.99999999999786,-1.45169700818056
"cv",5,6,15.0923751142385,-4.99999999999846,-1.52004962040126
"cv",5,7,15.5087275439056,-4.99999999999811,-1.51242912927073
"cv",5,8,17.1036080432379,-4.99999999999894,-1.59542277787978
"cv",10,1,27.2431017231471,-4.99999999999445,-1.58109983522616
"cv",10,2,27.2585467569231,-4.9999999999977,-1.55092612725387
"cv",10,3,30.0817902892099,-4.99999999999945,-1.58348806918706
"cv",10,4,24.6328041745835,-4.99999999999959,-1.51927548433437
"cv",10,5,26.4846667704186,-4.99999999999931,-1.54918280853505
"cv",10,6,24.6377992004604,-4.99999999999883,-1.5429947934635
"cv",10,7,38.3015368040929,-4.99999999999913,-1.69772401418877
"cv",10,8,23.247493049953,-4.99999999999928,-1.46635519745233
