"","","","","par1","par2"
"cv",5,1,16.4723095690557,-4.62425292472197,-4.80781370100105
"cv",5,2,16.4723095690557,-3.64116147112456,-3.79975180630287
"cv",5,3,16.4723095690557,-1.90118291313274,-4.32197490288222
"cv",5,4,16.4723095690557,-4.62284595517141,-3.62888104986756
"cv",5,5,16.4723095690557,-1.92167578393441,-3.73486288314366
"cv",5,6,16.4723095690557,-3.9101222995071,-3.65377198554283
"cv",5,7,16.4723095690557,-3.5156726490111,-4.9285156839135
"cv",5,8,16.4723095690557,-3.9861016088581,-4.15291988656044
"cv",10,1,32.0651409992866,-2.97038204479822,-1.03757889234489
"cv",10,2,32.0651409979404,-3.25856785001973,-1.03757889564666
"cv",10,3,32.0651410019558,-2.31821606540379,-1.03757888579824
"cv",10,4,40.4343479713848,-4.59658778301018,-3.9103102525052
"cv",10,5,32.0651410122112,-2.15098936598448,-1.03757886064532
"cv",10,6,32.0651410083475,-4.2855418024413,-1.03757887012159
"cv",10,7,32.0651409893422,-2.0031941763591,-1.03757891673506
"cv",10,8,32.065141004814,-1.99268647759413,-1.03757887878814
