"","","","","par1","par2"
"cv",5,1,16.3600390052496,2.44138893803025,-2.12758397969029
"cv",5,2,12.5688352637114,2.49263652753646,-2.16367243585085
"cv",5,3,13.4629007488045,2.62582991720449,-2.079148372416
"cv",5,4,14.5291042944416,2.4729194383268,-2.15429710757135
"cv",5,5,10.7333908243215,2.42782397599743,-2.12676413167596
"cv",5,6,16.2719547183987,2.4835695867035,-2.20876690614238
"cv",5,7,15.7097069735203,2.39854125797815,-2.14369075741987
"cv",5,8,16.1886148689258,1.92139320487993,-2.09150168340832
"cv",10,1,35.7349576525581,1.02899872391964,-2.02059340390787
"cv",10,2,28.8444334422374,1.10546600944833,-1.86228167415258
"cv",10,3,32.4535485979112,1.09482634151254,-1.87685919271662
"cv",10,4,30.0059263159884,1.10543081195221,-1.86675592220666
"cv",10,5,32.7343615332973,1.08898241905735,-1.89031309902558
"cv",10,6,30.2018563641099,1.10761227017531,-1.87114944378817
"cv",10,7,29.8091740317458,1.08230928758449,-1.85345960590908
"cv",10,8,29.5850480215479,2.69355235835924,-1.81277658340138
