"","","","","par1","par2"
"cv",5,1,17.005989959147,3.99999999957563,3.99999999900421
"cv",5,2,17.0059874720236,3.99999999947586,3.99999997950425
"cv",5,3,17.0059877384022,3.99999999901994,3.99999999760129
"cv",5,4,17.0059877085935,3.9999999996936,3.99999999890399
"cv",5,5,17.0059875660421,3.99999999997315,3.99999999959076
"cv",5,6,17.0059909096229,3.9999999993583,3.99999999953978
"cv",5,7,17.0059887922584,3.99999999989455,3.99999999954752
"cv",5,8,17.0059879744011,3.99999999944397,3.99999999850055
"cv",10,1,34.0119806492972,3.99999999979909,3.99999999893038
"cv",10,2,34.0119759116416,3.99999999833095,3.99999999947102
"cv",10,3,34.0119863649745,3.99999999963184,3.99999999573589
"cv",10,4,34.0119793349934,3.99999999977139,3.99999999997992
"cv",10,5,34.0119809829375,3.99999999923785,3.99999999713104
"cv",10,6,34.0119816960005,3.99999999916149,3.9999999987605
"cv",10,7,34.01197958551,3.99999999924403,3.99999999954649
"cv",10,8,34.0119785197085,3.99999999994355,3.99999999983765
