"","","","","par1","par2"
"cv",5,1,12.0884933052235,-1.43656895197119,-1.86582654541864
"cv",5,2,17.5749812750975,-1.46475198302285,-1.95711240461818
"cv",5,3,9.42420181686258,-1.47219837917141,-1.79863356541252
"cv",5,4,10.5961983609462,-1.46884098903281,-1.83729590219101
"cv",5,5,12.8305909094646,-1.43907187445468,-1.87482470657887
"cv",5,6,13.5057576219786,-2.55823375258499,-1.87062362235732
"cv",5,7,17.506548354157,-1.40782431541093,-1.95048056437654
"cv",5,8,16.0137619790521,-1.40305888099705,-1.92845794245043
"cv",10,1,24.6628700527918,-1.55933167078155,-1.87240046328763
"cv",10,2,30.5947951306223,-1.55734415247612,-1.92305443988013
"cv",10,3,31.1234119331883,-1.62430234050888,-1.9244379054885
"cv",10,4,32.9110568629836,-1.50741437163312,-1.93226670225539
"cv",10,5,23.6074613621779,-1.59442257675714,-1.86477873170226
"cv",10,6,25.552572769456,-1.58521548725362,-1.88359132291347
"cv",10,7,22.8712181050435,-1.59696963409426,-1.84935126040804
"cv",10,8,26.3905517872705,-1.75450674560585,-1.87055754527484
