"","","","","par1","par2"
"cv",5,1,17.0059916050905,3.99999999987586,3.99999999930302
"cv",5,2,17.0059887618796,3.99999999971818,3.99999999951767
"cv",5,3,17.0059894173096,3.99999999948915,3.9999999950851
"cv",5,4,17.0059920753634,3.99999999965525,3.99999999947126
"cv",5,5,17.0059876478296,3.99999999913099,3.99999999932283
"cv",5,6,17.005992688759,3.99999999919294,3.99999999845627
"cv",5,7,17.0059919117904,3.99999999962481,3.9999999987694
"cv",5,8,17.0059753770756,3.99999999999503,3.99999999973722
"cv",10,1,34.0119801031778,3.99999999932779,3.99999999912741
"cv",10,2,34.0119838167937,3.99999999935005,3.99999999563847
"cv",10,3,34.0119843697079,3.99999999974543,3.99999999867445
"cv",10,4,34.0119786894912,3.99999999947247,3.99999999988623
"cv",10,5,34.0119858901112,3.99999999918709,3.99999999970369
"cv",10,6,34.0119740344673,3.99999999998647,3.99999999906771
"cv",10,7,34.0119862496472,3.99999999652445,3.99999999552101
"cv",10,8,34.0119795888516,3.99999999881009,3.99999999874918
