"","","","","par1","par2","par3"
"cv",5,1,17.8467932734378,0.487823677969918,-2.19684190112718,-3.55071494488805
"cv",5,2,9.99023073590909,0.572909933317369,-2.26141692081567,-3.43125729455661
"cv",5,3,15.7292627483669,0.523889147861307,-2.37353923743987,-3.47340422989301
"cv",5,4,4.39369079304447,0.549098787992812,-2.31659515886609,-3.69958363714982
"cv",5,5,11.1022181691168,0.539305042814764,-2.36873387341787,-3.57399673250828
"cv",5,6,16.1754799942111,0.497357465265067,-2.32538323157283,-3.47775821400522
"cv",5,7,6.34521934083369,0.506428653898221,-2.40832121835603,-3.69532052287406
"cv",5,8,4.79891617106839,0.509275625981105,-2.3027053316546,-3.37541120746599
"cv",10,1,6.53978860948607,0.559240848241689,-4.99999993723829,-3.18659547444996
"cv",10,2,4.67118618038039,0.54860588895214,-2.72240546436071,-3.18844604892423
"cv",10,3,7.20036500886586,0.567590822657905,-3.95443579605152,-3.2061954446956
"cv",10,4,6.86022808147864,0.564134400241714,-4.99999997544788,-3.09131532254589
"cv",10,5,9.85839179920554,0.548671715277653,-3.9364101486972,-3.21319311913512
"cv",10,6,11.4444704666408,0.570503268201605,-4.99999999660543,-3.13932238765518
"cv",10,7,25.5816975191583,0.5504027753969,-3.55161484191437,-3.4118485331974
"cv",10,8,6.46920798935829,0.564361994286732,-2.99196610744999,-3.18597671523544
