"","","","","par1","par2"
"cv",5,1,9.41270049224297,1.42033561694201,-0.909976971994439
"cv",5,2,12.782072966011,1.06415086722089,-1.00299074451737
"cv",5,3,14.0432962834574,2.46531544718891,-1.03146823054156
"cv",5,4,14.5005161865612,-3.8452882214915,-1.0427137379103
"cv",5,5,15.7555296507991,-0.91338274793793,-1.06793165097057
"cv",5,6,18.2071647749389,-4.38017700274804,-1.11546756928937
"cv",5,7,15.6779547325454,-0.173813444787225,-1.06601747924925
"cv",5,8,12.9716968557448,3.30831568175927,-1.00856674479626
"cv",10,1,28.2000025473336,-0.450617861697898,-0.944689543941402
"cv",10,2,25.003314664427,1.51905689914263,-0.899438733379583
"cv",10,3,27.1335126915223,0.190002163895392,-0.92910498569771
"cv",10,4,31.7464176654553,2.14894458470297,-0.986656484409605
"cv",10,5,27.8280303271533,0.333375619957224,-0.939857834746927
"cv",10,6,30.6401252515057,-0.791312501076915,-0.97486342967722
"cv",10,7,32.3890218545201,2.96905111218803,-0.99427106890761
"cv",10,8,29.0988189826251,-1.44386365121071,-0.957579926957543
