"","","","","par1","par2"
"cv",5,1,17.0119209902188,-0.440049647339707,-4.99999999999993
"cv",5,2,15.3214386243012,-0.479166193653533,-4.99999999999938
"cv",5,3,15.615449517863,-0.481703579233309,-4.99999999999898
"cv",5,4,13.1653043990926,-0.442737175300569,-4.99999999999984
"cv",5,5,7.56922096928584,-0.464999206085484,-4.99999999999974
"cv",5,6,10.952658198555,-0.472203870364827,-4.99999999999987
"cv",5,7,8.43163635970335,-0.486379937912894,-4.99999999999905
"cv",5,8,13.4833014579615,-0.480345008793139,-4.99999999999973
"cv",10,1,19.2621397939392,-0.531914158931159,-4.99999999999818
"cv",10,2,21.5875875642966,-0.543343930738104,-4.99999999999915
"cv",10,3,27.9613602869569,-0.446153370919379,-4.99999999999712
"cv",10,4,21.6021566925392,-0.53654715733205,-4.99999999999968
"cv",10,5,23.8568936545654,-0.548435148791425,-4.9999999999997
"cv",10,6,31.2012610974178,-0.523389450866646,-4.99999999999159
"cv",10,7,28.7592718568619,-0.515555570141269,-4.99999999999736
"cv",10,8,29.9636957828474,-0.494312356746828,-4.99999999999995
