"","","","","par1","par2","par3"
"cv",5,1,9.4814028685252,-4.99904128526767,3.80038090297477,3.25620531313852
"cv",5,2,12.1974260397362,-4.99963017445273,3.80046926666866,3.20517784473186
"cv",5,3,9.70974803876246,-4.99982460785949,3.80083342467858,3.25608401749725
"cv",5,4,11.4293159543188,-4.9995659682891,3.79921519219474,3.21770605602236
"cv",5,5,7.37920238681958,-4.99990795940292,3.80051222849261,3.27741701485879
"cv",5,6,12.6906446064744,-4.99950404045494,3.80031298878084,3.24341604789892
"cv",5,7,16.2768004830039,-4.99964513347871,3.79904762795106,3.15745025846054
"cv",5,8,14.7543638371382,-4.99967870952452,3.79912552528609,3.17736068833576
"cv",10,1,26.7895666418106,-4.99929276093575,3.79898842283102,3.47514754718124
"cv",10,2,26.5522319920581,-4.99984428906927,3.8000093348073,3.49868532593821
"cv",10,3,27.8622329875382,-4.99941052844628,3.80082018204112,3.46458179587183
"cv",10,4,27.5813627892234,-4.99990755211798,3.80024787468584,3.48026794788269
"cv",10,5,34.6077754430588,-4.9998347880393,3.80044613430788,3.40027144787138
"cv",10,6,34.7885887985981,-4.99993267160513,3.80027130315527,3.38873190923046
"cv",10,7,24.2815043023235,-4.99983019254096,3.80009847370241,3.49471301287765
"cv",10,8,24.5045266404807,-4.99990776703399,3.8005948258787,3.51139444301416
