"","","","","par1","par2"
"cv",5,1,17.2494338375978,2.09826917364776,-1.79918498875894
"cv",5,2,14.4839631982317,1.82117021700262,-1.72180721638549
"cv",5,3,10.556998901937,1.82878128571342,-1.712633232192
"cv",5,4,11.1610140455213,1.81001432879197,-1.66178209170352
"cv",5,5,13.0491779630173,2.35871752804456,-1.69649319698653
"cv",5,6,16.1523660787464,1.81290587890986,-1.7414469054378
"cv",5,7,18.3228138578215,1.82916676208802,-1.76890049035279
"cv",5,8,7.9462752555472,1.81606483914565,-1.68452303282281
"cv",10,1,31.5080736656003,2.19369891512226,-1.75252906878575
"cv",10,2,29.3156260122161,2.18603992845589,-1.73828220857938
"cv",10,3,25.7390078031053,2.20637260910749,-1.70462713419443
"cv",10,4,30.4168355546739,2.20421516301629,-1.7169802188628
"cv",10,5,24.4336408656853,2.20599203755683,-1.77371078143082
"cv",10,6,32.5456407899815,2.19200886667697,-1.751321355219
"cv",10,7,25.1116927206149,2.19878903364906,-1.70979850069062
"cv",10,8,30.3609270728651,2.21402490610931,-1.83220139782373
