"","","","","par1","par2"
"cv",5,1,15.9140438160726,3.99999801663051,-4.84475322213613
"cv",5,2,15.9664690857984,3.99999645648528,-4.89617368345598
"cv",5,3,17.6504033498779,3.99999969725004,-4.96153316588191
"cv",5,4,16.7689593354164,3.99999984637375,-4.92086522992409
"cv",5,5,14.5613202888177,3.99999992325063,-4.80585936247157
"cv",5,6,16.7659198046689,-1.63641854638727,0.848153367489886
"cv",5,7,15.5593544942241,3.99999999932495,-4.86433375305372
"cv",5,8,18.0594530280343,-1.63033781976827,-0.0104257069337662
"cv",10,1,28.4561386829991,3.99988271549683,-4.99998377128498
"cv",10,2,29.6437074031064,3.99999057798422,-4.99999863120296
"cv",10,3,33.9712505814796,-1.64067628242923,-0.223262981085415
"cv",10,4,31.8709017575453,3.99999995285158,-4.99999999532518
"cv",10,5,30.3697483690566,3.99998424298822,-4.99998929135656
"cv",10,6,33.0160629442552,-1.58727493641321,-0.035362489383881
"cv",10,7,27.2641549364111,3.99999994966817,-4.99999975525145
"cv",10,8,29.5877968948621,3.99999984342984,-4.99999826540474
