"","","","","par1","par2"
"cv",5,1,5.23842936739974,-4.99999999999927,-0.618128622773702
"cv",5,2,10.6156387094508,-4.99999999999877,-0.682463333127051
"cv",5,3,4.56394807015644,-4.99999999999519,-0.614166080242326
"cv",5,4,15.0861930053226,-4.99999999999991,-0.705315605327543
"cv",5,5,14.7856035296607,-4.99999999999757,-0.704700634607558
"cv",5,6,12.6093945361066,-4.99999999998844,-0.705744935348728
"cv",5,7,14.9964031360611,-4.99999999999827,-0.737567599902688
"cv",5,8,5.09065395614007,-4.99999999999865,-0.620401135853152
"cv",10,1,22.4047744804702,-4.99999999999786,-0.412787098178339
"cv",10,2,23.0240471746153,-4.99999999999994,-0.425094638710354
"cv",10,3,31.6802224258588,-4.99999999999075,-0.47320631353654
"cv",10,4,35.7392415543831,-4.9999999999985,-0.518864848414387
"cv",10,5,27.6786770504503,-4.99999999999883,-0.455497085823444
"cv",10,6,24.0545852726399,-4.9999999999979,-0.424962689010288
"cv",10,7,23.1976151615828,-4.99999999999758,-0.41936968491543
"cv",10,8,24.0119208648558,-4.99999999998513,-0.377190597962153
