"","","","","par1","par2"
"cv",5,1,8.74314585692893,-0.831779516578274,-2.53354286969323
"cv",5,2,4.4807091370999,-1.08013310209253,-2.44657462499727
"cv",5,3,4.36288078930059,-1.07004971425104,-2.44792936982755
"cv",5,4,8.32691862349988,-0.952921854778724,-2.53330774858329
"cv",5,5,9.26904874789466,-0.942522098399335,-2.54396781453153
"cv",5,6,18.6381161250088,-0.620757823258496,-2.71419711865587
"cv",5,7,6.17309264013135,-1.14481301442641,-2.4798919695845
"cv",5,8,4.35690590307975,-1.09835477530177,-2.44527921906894
"cv",10,1,15.1633724364503,-1.33718519284843,-2.30828979807623
"cv",10,2,10.1759435256244,-1.5346810098624,-2.26528542294197
"cv",10,3,13.2904947748088,-1.41530773764538,-2.28611808176854
"cv",10,4,23.5013586798395,-1.37743789717,-2.35388218220354
"cv",10,5,18.8433003284057,-1.50480095189695,-2.31952199694767
"cv",10,6,25.2008823077348,-1.31141259909604,-2.3550547212059
"cv",10,7,20.9930210144914,-1.35171213748001,-2.33170128892613
"cv",10,8,18.3461759949013,-1.54389312653098,-2.32344374663202
