"","","","","par1","par2"
"cv",5,1,17.0059889349309,3.99999999969474,3.99999999954127
"cv",5,2,17.0060008857927,3.99999999956488,3.99999999698127
"cv",5,3,17.006016943862,3.99999999993863,3.9999999998673
"cv",5,4,17.0059890590578,3.99999999866071,3.99999999940927
"cv",5,5,17.0060247967979,3.99999999991648,3.99999999946698
"cv",5,6,17.0059899032245,3.9999999962536,3.99999999784067
"cv",5,7,17.0059882362832,3.99999999979054,3.9999999992383
"cv",5,8,17.0060253044977,3.99999999930304,3.99999999997207
"cv",10,1,34.0121368042214,3.99999999970826,3.99999999556783
"cv",10,2,34.0121051252251,3.99999999894737,3.9999999984998
"cv",10,3,34.0121522427712,3.99999999806077,3.99999999933653
"cv",10,4,34.0122782575189,3.99999999998094,3.99999999964971
"cv",10,5,34.0120543998581,3.99999999946756,3.99999999866037
"cv",10,6,34.0121142181849,3.99999999864317,3.99999999838245
"cv",10,7,34.0119925485206,3.99999999996617,3.99999999897288
"cv",10,8,34.0120586340236,3.99999999942709,3.99999999932977
