"","","","","par1","par2"
"cv",5,1,12.6985214594203,-4.98135425765269,-1.87649278090674
"cv",5,2,10.3356480383833,-4.99999999999778,-1.84925426289455
"cv",5,3,10.1749523047789,-4.99999999999767,-1.8475275238064
"cv",5,4,16.6583954107577,-4.98161846983779,-1.95808230850297
"cv",5,5,17.1513230753164,-4.99999999998928,-1.97312326024314
"cv",5,6,12.2918274847291,-4.99999999999018,-1.8818454344998
"cv",5,7,15.1292607471378,-4.99999999998918,-1.93831298522679
"cv",5,8,12.5344864328466,-4.99999999999464,-1.91787567118486
"cv",10,1,26.8695886751407,-2.09679118520821,-1.99942386285479
"cv",10,2,30.2631164089695,-2.1888272912058,-2.01388099130706
"cv",10,3,29.1490902647814,-2.23535865687075,-2.02350968514301
"cv",10,4,34.9312587043597,-2.1175143002291,-2.05624045152018
"cv",10,5,23.5709330051655,-2.05076864909105,-1.95940430854535
"cv",10,6,24.3365073921502,-2.06296966995023,-1.97671293031646
"cv",10,7,19.4619224941416,-2.44466017230143,-1.93686953671875
"cv",10,8,22.3435508145764,-2.87637675990636,-1.941356409854
