"","","","","par1","par2","par3"
"cv",5,1,17.1411198738227,1.16092629865142,-1.655312243747,-3.25611437797882
"cv",5,2,16.575680607671,1.39849441761221,-1.58535304167591,-3.53948219042106
"cv",5,3,17.7416389614879,-4.99886754003903,-2.16181748338473,-2.40634204627373
"cv",5,4,33.021188136118,-4.99922727362087,-1.54341816223049,-4.81066770943428
"cv",5,5,16.5798958954443,1.39277603310675,-1.58094264055023,-3.5399030471517
"cv",5,6,16.8823574751777,1.39572058723497,-1.6410564901108,-3.49400566065477
"cv",5,7,18.2285567617238,2.12644131165666,-1.54118060423094,-4.99921606098103
"cv",5,8,14.1247860206419,-2.5265711973684,-2.07915786343811,-2.09969042353724
"cv",10,1,34.4043941237673,2.37796670398881,-0.919933567951921,-4.99601258986319
"cv",10,2,32.5681691860217,2.31788459781404,-1.19779890804023,-4.98746437667097
"cv",10,3,32.4175247981408,-0.201503944418161,-1.42082478210902,-1.92887109728195
"cv",10,4,33.2371342092092,-0.222197799787086,-1.4491548826586,-1.97915983673428
"cv",10,5,33.1515200871714,2.31685202914141,-1.22568087447703,-4.99933370942046
"cv",10,6,33.885287018548,-0.242453327217595,-1.5303848261153,-2.1450937260894
"cv",10,7,32.3761877086587,2.37446868339631,-1.17811511903838,-4.99475696614286
"cv",10,8,33.4333426005988,2.28412035849625,-1.23928338077532,-4.99431737961765
