"","","","","par1","par2"
"cv",5,1,17.0054782044485,3.99999999977888,3.99999999956662
"cv",5,2,17.0065204628256,3.99999999993618,3.99999999892913
"cv",5,3,17.0060031149257,3.99999999968835,3.99999999962422
"cv",5,4,17.0159803650238,3.99999999982906,3.99999999885421
"cv",5,5,17.0066139810976,3.99999999937265,3.99999999997109
"cv",5,6,17.0051593964776,3.99999998347018,3.99999998611128
"cv",5,7,17.0153610299334,3.99999999982295,3.99999999894524
"cv",5,8,17.0072784707953,3.99999999998184,3.99999999966937
"cv",10,1,34.0184464121835,3.99999999981192,3.99999999968163
"cv",10,2,34.0359256691925,3.99999999991718,3.99999999981442
"cv",10,3,34.0248101278746,3.99999999927979,3.99999999834103
"cv",10,4,34.0292337257497,3.99999999984721,3.99999999950683
"cv",10,5,34.0156679891345,3.99999999939247,3.99999999935104
"cv",10,6,34.0135972553851,3.99999999991071,3.99999999817322
"cv",10,7,34.0196456683421,3.99999999994655,3.99999999992144
"cv",10,8,34.0151110404173,3.99999998624664,3.99999999006715
