"","","","","par1","par2"
"cv",5,1,17.578125713004,-4.99999999999917,-0.572991596698439
"cv",5,2,17.769414478579,-4.99999999999801,-0.6361086263315
"cv",5,3,17.38630297025,-4.99999999999938,-0.529183421789451
"cv",5,4,16.8805485373099,-4.99999999999079,-0.262123932319563
"cv",5,5,16.6392082616722,-4.99999999999089,0.174559958404326
"cv",5,6,16.7038215509114,-4.99999999999773,-0.0558225044193544
"cv",5,7,17.2252422410393,-4.99999999999923,-0.45379294036454
"cv",5,8,16.7581656676594,-4.99999999999981,1.14313597689052
"cv",10,1,34.159296171337,-4.977023128156,-1.38649470888887
"cv",10,2,34.4091695629894,-4.99014286042915,-1.39779298876402
"cv",10,3,31.7988967491222,-4.98814163515128,-1.33589319663661
"cv",10,4,34.3532219431343,-4.98184908750215,-1.40367062301819
"cv",10,5,30.0464751965131,-4.99999999998482,-1.24249634514473
"cv",10,6,33.7964441976151,-4.98914346064074,-1.38297432206054
"cv",10,7,29.8108419895306,-4.48707610769491,-1.25571412961203
"cv",10,8,30.5043955882546,-4.9999999999826,-1.28166390384015
