"","","","","par1","par2"
"cv",5,1,8.06916073644702,-1.33683675474644,-1.15787947387429
"cv",5,2,12.4139995114378,-0.695764207670766,-1.23326909016354
"cv",5,3,7.66347047871636,-0.328365488272196,-1.1546077783088
"cv",5,4,17.8132662493618,-2.96418688498003,-1.31456359967151
"cv",5,5,17.6118681810695,-0.365307335974649,-1.31363637483653
"cv",5,6,14.2322115684493,0.921948721381925,-1.2643015496272
"cv",5,7,15.2898669636255,-1.54967428863269,-1.28210653319626
"cv",5,8,7.92997466789,-2.23366039371565,-1.15925126250613
"cv",10,1,27.0721970042061,-2.98572636068492,-0.810770837556883
"cv",10,2,26.7871825794609,-4.72626566463332,-0.807615386069659
"cv",10,3,34.1668363661058,-0.00867905886843801,-0.916362974385251
"cv",10,4,35.5278900207048,3.04133737581119,-0.934044670002108
"cv",10,5,30.3746896266506,1.65488896279536,-0.863830085749871
"cv",10,6,28.1190212891335,-1.37913595616388,-0.830734596490925
"cv",10,7,27.1095899381186,-1.48829829632061,-0.811064362401622
"cv",10,8,31.3714658601204,3.58666316064376,-0.877024499303524
