"","","","","par1","par2","par3"
"cv",5,1,18.0858092769138,-4.99990297711858,0.630027550518784,0.867870196152623
"cv",5,2,18.7707356685684,-4.99998360109182,0.350062325082059,0.54592882984819
"cv",5,3,16.8045232741509,-4.99998833079843,1.26003679659757,1.59890757159982
"cv",5,4,18.436564892455,-4.99996724472447,0.526254080008935,0.74116932590289
"cv",5,5,14.9308227835986,-4.9999589660753,3.36090474569765,3.99979524289434
"cv",5,6,15.1307131023317,-4.99999049153572,2.431040575243,3.99998869230085
"cv",5,7,17.9473476129634,-4.99997006482655,0.497326948905847,0.73430356102552
"cv",5,8,17.2769418690823,-4.99994313916299,0.0488189368767784,0.345016849638527
"cv",10,1,35.0645233863176,-4.99997612265814,-1.24202790657498,-1.32614371029528
"cv",10,2,31.5698131402918,-4.9999997360539,-1.31680561370147,-1.33581491824811
"cv",10,3,37.2622678334855,-4.99998441301353,3.69626944795003,3.6121742648288
"cv",10,4,33.9388575030453,-4.99992230010344,-1.29635244525438,-1.36698617907842
"cv",10,5,36.9939308317016,-4.99997202307304,-1.17062859076468,-1.30342708961634
"cv",10,6,31.293135243504,-4.9568010239799,-1.60061996251355,-1.52859630826671
"cv",10,7,30.3828865318836,-4.9999666754314,-1.22895297961514,-1.23187054086748
"cv",10,8,25.2344105671835,-4.99999714436287,-1.36891289113613,-1.18853423959274
