"","","","","par1","par2"
"cv",5,1,14.4831042734489,-3.55985890680877,-0.77715768001483
"cv",5,2,16.874686278519,-4.06738123738157,-0.857598926702374
"cv",5,3,16.8888334530649,-3.24575688526966,-0.870691106749452
"cv",5,4,16.2226262623671,-3.1088771867191,-0.845291026523021
"cv",5,5,15.0438602229432,-3.73051445001904,-0.790592182642134
"cv",5,6,14.1324355255902,-3.34103045797027,-0.749160847740277
"cv",5,7,13.3505556314547,-3.03251523601708,-0.694209311420779
"cv",5,8,18.5863628025666,-2.81770102471405,-0.922043235029039
"cv",10,1,28.3393623727437,-3.56762043620112,-0.872240564023379
"cv",10,2,24.6825059078913,-4.03658159887174,-0.817958835933709
"cv",10,3,30.9057541851689,-2.07666548575706,-0.91484982868989
"cv",10,4,32.0562751012257,-4.77140510557005,-0.940841886852084
"cv",10,5,28.9769860399794,-2.77844114485197,-0.893439404002599
"cv",10,6,30.8716655702667,-2.23058827827363,-0.923777141081467
"cv",10,7,32.0984305835373,-2.40626037745801,-0.930167352392279
"cv",10,8,34.3254145060328,-3.87366956110023,-0.963903390136102
