"","","","","par1","par2"
"cv",5,1,17.0060809069177,3.99999999993161,3.99999999987409
"cv",5,2,17.0060895573179,3.99999999943342,3.99999999978734
"cv",5,3,17.0060046208084,3.99999999972881,3.99999999754763
"cv",5,4,17.0061284749769,3.99999999981811,3.99999999990407
"cv",5,5,17.0061016282911,3.99999999967862,3.99999999825834
"cv",5,6,17.0061248952865,3.99999999939365,3.99999999045399
"cv",5,7,17.0059802914412,3.99999999884431,3.99999999976957
"cv",5,8,17.0061782420341,3.99999999949649,3.9999999988904
"cv",10,1,34.0125421865081,3.99999999911245,3.99999999974387
"cv",10,2,34.0126364358115,3.99999999954953,3.99999999595671
"cv",10,3,34.0121384042913,3.99999999997478,3.99999999914851
"cv",10,4,34.0119861570734,3.99999999628791,3.99999999968353
"cv",10,5,34.0125227861477,3.99999999947003,3.9999999994989
"cv",10,6,34.012536660534,3.99999999874361,3.99999999011216
"cv",10,7,34.0125777084873,3.9999999979006,3.99999999703979
"cv",10,8,34.0124119772001,3.99999999944597,3.99999999921046
