"","","","","par1","par2"
"cv",5,1,17.0059869083108,3.99999999907374,3.99999999683484
"cv",5,2,17.0059879959935,3.99999999993232,3.99999999612274
"cv",5,3,17.005990429422,3.99999999912295,3.99999999420175
"cv",5,4,17.0059893968674,3.99999999966785,3.99999999742152
"cv",5,5,17.0059870312766,3.99999999950722,3.9999999991708
"cv",5,6,17.0059877381162,3.99999999982532,3.99999999950369
"cv",5,7,17.0059891492134,3.99999999994835,3.9999999984485
"cv",5,8,17.0059917993323,3.99999999987084,3.99999999979222
"cv",10,1,34.0119768277151,3.99999999968887,3.99999999977241
"cv",10,2,34.0119809292496,3.99999999956967,3.99999999811075
"cv",10,3,34.0119805282509,3.99999999937458,3.99999999691842
"cv",10,4,34.0119821132436,3.99999999984207,3.99999999872942
"cv",10,5,34.0119779335404,3.99999999813044,3.99999999941974
"cv",10,6,34.0119816494532,3.99999999949153,3.99999999983394
"cv",10,7,34.011978125207,3.99999999987145,3.99999999681836
"cv",10,8,34.0119773669629,3.99999999959379,3.99999999900642
