"","","","","par1","par2"
"cv",5,1,18.6983074643095,0.969329535740804,-4.99999999999833
"cv",5,2,14.6125049003,1.00195068060038,-4.99999999999833
"cv",5,3,5.23640710977207,1.10581015644095,-4.99999999999935
"cv",5,4,16.8108426906089,1.03046126439891,-4.99999999997387
"cv",5,5,15.5200249802421,1.02686010846977,-4.9999999999573
"cv",5,6,9.15331315540596,1.10715547785632,-4.99999999985308
"cv",5,7,16.7182048769342,0.990868894703926,-4.99999999999927
"cv",5,8,15.4250572653539,1.03702835217197,-4.99999999999804
"cv",10,1,23.3554442706428,0.916633010076054,-4.99999999999998
"cv",10,2,21.3490802027826,0.950435127604649,-4.99999999999866
"cv",10,3,28.5853799220825,0.892840169234717,-4.99999999999905
"cv",10,4,27.6540652108673,0.941447694149835,-4.99999999999969
"cv",10,5,17.7861432662954,0.963458978878616,-4.99999999999506
"cv",10,6,21.205639676812,0.896803283677402,-4.99999999999936
"cv",10,7,5.48633010470823,0.968646843402732,-4.99999999998508
"cv",10,8,29.0248401375859,0.872704163705824,-4.99999999999988
