"","","","","par1","par2"
"cv",5,1,10.7484506483272,2.23064368556634,-4.99999999945075
"cv",5,2,18.0495887998443,2.17827815307897,-4.99999998469668
"cv",5,3,8.79140849968883,2.19541950108403,-4.99998402634168
"cv",5,4,7.40224702339435,2.22326687711374,-4.99994472578001
"cv",5,5,11.0053745783463,2.21756636680638,-4.9999999998302
"cv",5,6,14.4038991016707,2.21690260647023,-4.99999920428078
"cv",5,7,16.3898601428373,2.18048807528636,-4.99999999271073
"cv",5,8,17.5258683991695,2.19168278630942,-4.99999995449098
"cv",10,1,30.4201244423991,2.47780677015483,-4.99999999898394
"cv",10,2,25.8469076277213,2.49697089969305,-4.99999999992424
"cv",10,3,27.0385183416581,2.406103909912,-4.99999999915762
"cv",10,4,35.629517309911,2.45873059454772,-4.99999999895851
"cv",10,5,19.7084072855755,2.48711833569034,-4.99999999979179
"cv",10,6,19.3955089809809,2.50290991825306,-4.99999999896519
"cv",10,7,19.5509889829462,2.48513815280382,-4.99999999956323
"cv",10,8,20.8006830176225,2.49374093625618,-4.99999999807728
