"","","","","par1","par2"
"cv",5,1,28.7476569797345,1.96994730646715,-4.99999999999035
"cv",5,2,12.1301545762432,2.15306910575769,-4.99999999998628
"cv",5,3,0.318009527528211,2.18766515284834,-4.99999999948564
"cv",5,4,5.35692240419977,2.20039671807646,-4.99999999999024
"cv",5,5,7.34352889947834,2.23098331424043,-4.99999999956824
"cv",5,6,10.2015954726655,2.21939743461371,-4.99999999630505
"cv",5,7,4.02803247429063,2.19417156262342,-4.99999999999838
"cv",5,8,17.0059869083108,2.17414471929808,-4.99999999991516
"cv",10,1,42.0558525187069,2.00198141874473,-4.99999999998762
"cv",10,2,9.72164821884527,0.99711334972289,-3.36071862481918
"cv",10,3,10.7940104145347,1.1965727249912,-3.54241556350693
"cv",10,4,13.9472475225951,1.28085084889122,-3.61345150180337
"cv",10,5,14.9490948235835,0.831285408510138,-3.16753140327829
"cv",10,6,19.7170213023152,0.943423447723932,-3.23767998570638
"cv",10,7,6.99424711146785,1.26595678033331,-3.60143690261614
"cv",10,8,10.4452633906509,1.2745004077303,-3.60845754053518
