"","","","","par1","par2","par3"
"cv",5,1,16.4723095690557,-1.26095697037604,2.69311246828672,-2.80517354507007
"cv",5,2,16.4723095690557,-2.9724914937856,3.31431094619509,-0.910999711815759
"cv",5,3,16.4723095690557,0.751669052218065,1.67678312484713,-4.31538042102852
"cv",5,4,16.4723095690557,-2.80971825606027,2.97301392094232,-1.17671664971733
"cv",5,5,16.4723095690557,-3.14842050120703,3.00860454038155,-2.64784732456954
"cv",5,6,16.4723095690557,-0.87788205224682,3.59241158724762,-1.4371786324927
"cv",5,7,16.4723095690557,-1.5958670268781,1.66761058839897,-4.58176750370196
"cv",5,8,16.4723095690557,-1.32384565347831,3.03826825696782,-2.98528113382248
"cv",10,1,48.9027509986316,-2.10843915361769,2.53827547289908,-2.801205175998
"cv",10,2,32.0574420067703,2.21432828789983,-0.63849630413726,-4.9638124213504
"cv",10,3,32.0962010562844,2.21496600171686,-0.650296359063026,-4.99765513841598
"cv",10,4,32.2234539028705,1.52347246072954,-0.686892522931895,-3.72648603033849
"cv",10,5,32.1398776157052,2.28262827686653,-0.615307988925546,-4.99769029351196
"cv",10,6,32.3058517197749,1.70658504848205,-0.6973629321557,-4.10178686201955
"cv",10,7,32.3299612835441,1.70662569344304,-0.712500172404213,-4.16395017933215
"cv",10,8,32.3837926014993,1.57428241420558,-0.721169419496995,-3.89775621913228
