"","","","","par1","par2"
"cv",5,1,17.005988281382,3.99999999985937,3.99999999980834
"cv",5,2,17.0059888444402,3.99999999978758,3.99999999817921
"cv",5,3,17.0059876867125,3.99999999990592,3.99999999995566
"cv",5,4,17.0059892114109,3.9999999995442,3.9999999995084
"cv",5,5,17.0059920140212,3.99999999931135,3.99999999476422
"cv",5,6,17.0059915437513,3.99999999971754,3.99999999923716
"cv",5,7,17.0059904382063,3.99999999676357,3.99999999318265
"cv",5,8,17.005987321259,3.99999999890419,3.99999999825547
"cv",10,1,34.0119893708901,3.99999999945502,3.99999999653232
"cv",10,2,34.0119749506501,3.9999999981814,3.99999999822654
"cv",10,3,34.0119877550457,3.99999999995776,3.99999999977156
"cv",10,4,34.0119738600984,3.99999999973667,3.99999999711965
"cv",10,5,34.0119844233953,3.99999999942628,3.99999999854357
"cv",10,6,34.0119815738837,3.99999999992133,3.99999999704714
"cv",10,7,34.0119803735606,3.99999999990533,3.99999999856883
"cv",10,8,34.0119819533007,3.99999999975635,3.99999999980405
