"","","","","par1","par2"
"cv",5,1,16.4723095690557,-2.33852289110808,-3.97425817736077
"cv",5,2,16.4723095690557,-3.11654891843198,-4.28154714004799
"cv",5,3,16.4723095690557,-2.00680585858156,-3.63402342049156
"cv",5,4,16.4723095690557,-3.62558761552722,-4.32532088449284
"cv",5,5,16.4723095690557,-2.28471780880376,-3.67408020507815
"cv",5,6,16.4723095690557,-4.38648454114141,-3.83225940615501
"cv",5,7,16.4723095690557,-3.93129899474071,-3.54270581922972
"cv",5,8,16.4723095690557,-2.09758504187399,-3.67111817337405
"cv",10,1,32.2127662732706,-4.79178801562155,-0.746884946983685
"cv",10,2,32.2127662934657,-4.37775223901742,-0.746884913490237
"cv",10,3,32.2127663042055,-1.99482323501561,-0.746884895678487
"cv",10,4,32.2127662980358,-2.26624647323402,-0.746884905910787
"cv",10,5,34.8571573112052,-3.40172052311334,-1.04153104515671
"cv",10,6,32.2127662990356,-2.89629278897906,-0.746884904252718
"cv",10,7,35.03738530806,-3.02946225851585,-1.04682907484061
"cv",10,8,32.2127663058231,-3.37827371567103,-0.746884892995695
