"","","","","par1","par2"
"cv",5,1,12.7505180846002,-4.99999999999932,-1.64780565682819
"cv",5,2,13.198573632623,-4.99999999998928,-1.6581654533734
"cv",5,3,14.7811168066675,-4.99999999999872,-1.69495241279925
"cv",5,4,16.7814557643276,-4.9999999999996,-1.7464727659302
"cv",5,5,14.7087483407369,-4.99999999999896,-1.69670308139174
"cv",5,6,13.0540305340782,-4.99999999999769,-1.656573606623
"cv",5,7,16.6013681104035,-4.99999999999922,-1.74603997068154
"cv",5,8,16.1800214534731,-4.99999999999277,-1.72839052731094
"cv",10,1,29.5264856649013,-4.99999999999885,-1.8027984588805
"cv",10,2,30.1113005498253,-4.99999999999921,-1.80646975222921
"cv",10,3,29.0583623551045,-4.99999999999851,-1.80258470588472
"cv",10,4,33.859092625316,-4.99999999999957,-1.86300937601892
"cv",10,5,33.4642492263903,-4.99999999999964,-1.87841094947099
"cv",10,6,25.6919709463367,-4.99999999999983,-1.77932128812775
"cv",10,7,23.6911701922974,-4.99999999998788,-1.73925256134236
"cv",10,8,26.9950576282836,-4.99999999999858,-1.77200661134776
