"","","","","par1","par2"
"cv",5,1,17.0064357001465,3.99999999898959,3.99999999987074
"cv",5,2,17.0110081621763,3.99999999760157,3.99999999954567
"cv",5,3,17.006898735765,3.9999999944903,3.99999999990201
"cv",5,4,17.004844690135,3.99999999895139,3.99999999943362
"cv",5,5,17.015081949622,3.99999999904158,3.99999999977396
"cv",5,6,17.0062390538876,3.99999998523733,3.99999999100981
"cv",5,7,17.0166606643856,3.99999999956691,3.99999999910593
"cv",5,8,17.0037971413531,3.99999999370379,3.99999999945222
"cv",10,1,34.0138549046289,3.99999999918058,3.9999999998553
"cv",10,2,34.0168495129467,3.99999999915344,3.99999999995462
"cv",10,3,34.0103587661197,3.99999999871026,3.99999999983081
"cv",10,4,34.0127811327946,3.9999999995582,3.99999999810941
"cv",10,5,34.0168137746338,3.99999999169298,3.99999999906939
"cv",10,6,34.0170705982717,3.9999999999004,3.99999999924545
"cv",10,7,34.0176240109428,3.9999999986237,3.99999999880962
"cv",10,8,34.0102668719382,3.99999999439769,3.99999999806278
