"","","","","par1","par2"
"cv",5,1,5.23405317325358,2.45166757504809,-1.82593423487165
"cv",5,2,13.3999612745757,2.44592977260274,-1.82329425986918
"cv",5,3,8.53148873270919,2.42132736322759,-1.80195797098311
"cv",5,4,13.2857990511912,2.45412744149461,-1.85722832807956
"cv",5,5,12.4640239398099,2.42757579866454,-1.79708969851831
"cv",5,6,18.2262534038769,3.98919963347289,-1.87406274183161
"cv",5,7,15.8706881532182,2.46379209081261,-2.0144426893023
"cv",5,8,6.96981232591431,2.44050493660339,-1.81474737112922
"cv",10,1,25.6210184018271,0.0465879412349468,-1.77665302889567
"cv",10,2,32.6667639957381,2.61026278572885,-1.64729612705324
"cv",10,3,32.6587214636236,0.0319674203750511,-1.85923047066709
"cv",10,4,37.4625420159452,2.01255514777064,-1.73208590600846
"cv",10,5,36.1399471564092,3.08554999865492,-1.56562611370787
"cv",10,6,30.6962876021082,3.09560435776438,-1.4778947389781
"cv",10,7,28.202854087776,2.00518886445598,-1.650038971139
"cv",10,8,30.3757367645602,1.70412280086772,-1.69196149748956
