"","","","","par1","par2"
"cv",5,1,12.1961588131455,0.661928397805172,-2.73047457072906
"cv",5,2,10.1589276046423,0.632034194028554,-2.77222945085001
"cv",5,3,6.38990941873308,0.697483591001664,-2.59221892764874
"cv",5,4,18.7439471829583,0.667145442022573,-2.74410460302609
"cv",5,5,5.85026862709161,0.635841424482011,-2.55504360718513
"cv",5,6,9.09310040075638,0.67419232198143,-2.60082681984598
"cv",5,7,6.8399642730096,0.606258194914482,-2.6248727546877
"cv",5,8,10.46601359489,0.627307291175408,-2.65309867017693
"cv",10,1,14.9399781453119,0.502614956829093,-2.65930867813129
"cv",10,2,21.3106237914521,0.534467081244,-2.66154852947174
"cv",10,3,17.1738783724998,0.436168662055412,-2.63623149261721
"cv",10,4,29.1135964617249,0.53937543062437,-2.70735739132035
"cv",10,5,21.0697062297748,0.55096779803537,-2.66906803158056
"cv",10,6,16.1796216070431,0.479021465449751,-2.70624388031937
"cv",10,7,9.14823875538262,0.565931586489818,-2.61317422964014
"cv",10,8,27.6054869519622,0.502967152152715,-2.80989882714612
