"","","","","par1","par2"
"cv",5,1,15.8688959493983,3.99999999965645,-3.9314781738814
"cv",5,2,16.4612582060942,-1.64083508107573,0.588135125812817
"cv",5,3,18.6494319680293,-1.6588746338217,-0.258952197017003
"cv",5,4,16.8354551269074,-1.64064499488155,0.168388289532342
"cv",5,5,18.5046172634068,-1.66025563263545,-0.241349946660246
"cv",5,6,16.8512734047617,-1.65942022711529,0.157639831783254
"cv",5,7,17.1140242778571,-1.63669609844081,0.0428879718050226
"cv",5,8,17.8077283906215,-1.65985728680493,-0.127110817516429
"cv",10,1,28.6376930048115,3.99999999612731,-4.9999999942253
"cv",10,2,32.4876227588139,3.99999999697923,-4.9999999995386
"cv",10,3,27.8508951798584,3.99999999748656,-4.99999999567554
"cv",10,4,28.2945276225721,3.9999999953976,-4.99999999784633
"cv",10,5,26.9832038328782,3.99999999229882,-4.99999998264123
"cv",10,6,29.2248629247207,3.99999999695971,-4.99999999827056
"cv",10,7,26.1013345580739,3.9999999995972,-4.99999999830018
"cv",10,8,27.2633495187338,3.99999999631047,-4.99999999801255
