"","","","","par1","par2"
"cv",5,1,17.0041728946601,3.99999999991415,-4.99999999971941
"cv",5,2,16.9950894435101,3.999999994906,-4.99999999802147
"cv",5,3,17.0019462449345,3.99999999909274,-4.99999998767681
"cv",5,4,16.9852837664519,3.99999999883928,-4.99999999283555
"cv",5,5,16.9737471436989,3.99999999893054,-4.99999999915839
"cv",5,6,17.0097022220648,3.99999999987165,-4.9999999996087
"cv",5,7,16.9956891818018,3.99999999942162,-4.99999999525333
"cv",5,8,16.9942377772868,3.99999999336964,-4.99999999882225
"cv",10,1,34.2702097921547,2.7519585179715,-4.99999997753252
"cv",10,2,35.1614821955614,2.7113126868132,-4.99999999993973
"cv",10,3,34.3647557621661,2.74977358681596,-4.99999999060708
"cv",10,4,29.2991423386604,3.05580898476557,-4.99999999992976
"cv",10,5,34.6747424954483,2.73480871808376,-4.99999995272687
"cv",10,6,34.6992350994535,2.73114050983247,-4.99999999898881
"cv",10,7,34.6342962937332,2.73238802165868,-4.9999999997012
"cv",10,8,30.9557809013311,2.88725807575037,-4.99999999999713
