"","","","","par1","par2"
"cv",5,1,14.1246277614955,-4.71660502897855,-1.55236823445502
"cv",5,2,10.5310059156551,-4.99999999999948,-1.42595211546132
"cv",5,3,15.6079790116659,-4.99221507884386,-1.61728331362033
"cv",5,4,16.3901750735027,-4.99999999998454,-1.63556944022215
"cv",5,5,18.1308247286685,-4.98930264813012,-1.67565015471139
"cv",5,6,15.0495787766313,-4.99999999995841,-1.58888328181142
"cv",5,7,16.2887066991093,-4.99999999999913,-1.63834459778062
"cv",5,8,15.2066046453917,-4.99999999999088,-1.58699034380223
"cv",10,1,25.175342102479,-4.99999999999995,-1.84712603072335
"cv",10,2,29.1957547675022,-4.99999999999961,-1.89733340761031
"cv",10,3,25.4820200224032,-4.99999999999903,-1.83457240265699
"cv",10,4,24.7360176959076,-4.99999999999995,-1.85643388108698
"cv",10,5,28.0111235836204,-4.99999999999781,-1.88265323116271
"cv",10,6,32.202957217575,-4.99999999999998,-1.92523729967867
"cv",10,7,25.7994790402594,-4.99999999999931,-1.84368133923024
"cv",10,8,29.7827549868948,-4.99999999999917,-1.90389473368683
