"","","","","par1","par2","par3"
"cv",5,1,14.5097821798985,-4.9998127064251,3.80052283055863,3.40219795753336
"cv",5,2,12.5629385111796,-4.99985394717629,3.80081998515765,3.4723634921027
"cv",5,3,13.5298631405296,-4.99861211973963,3.80104573438856,3.45375658615339
"cv",5,4,10.8633970535457,-4.99991619463833,3.80036639962615,3.50469473510394
"cv",5,5,19.6775460433256,-4.99707066339735,3.80030527488205,3.2918663351574
"cv",5,6,17.6020850059318,-4.99990623954547,3.8000178685551,3.33815235605841
"cv",5,7,14.2767293270208,-4.99835854001155,3.80016480366091,3.39313689331575
"cv",5,8,12.3701676049649,-4.99946900716775,3.80052807213398,3.46464681158304
"cv",10,1,25.5239373500131,-4.99894361239015,3.80058245415981,3.22056255367817
"cv",10,2,26.4363002927516,-4.99998522043704,3.80041962904566,3.20094505979432
"cv",10,3,27.555795748653,-4.99956894984305,3.80052453055204,3.20317169529378
"cv",10,4,38.5953755955539,-4.99998017109905,3.80052969911656,3.11305003498526
"cv",10,5,18.9312362252988,-4.99756974494177,3.80052875148126,3.27146371284712
"cv",10,6,20.8522895845695,-4.9997910753943,3.80032199399821,3.25806771641809
"cv",10,7,25.5366228728407,-4.99995325859097,3.80056717516401,3.2123145894932
"cv",10,8,23.2173801290677,-4.99987086386562,3.80071038161261,3.24346662519389
