"","","","","par1","par2","par3"
"cv",5,1,17.0548269414226,-4.99948296462879,3.80023970414983,3.30890002522883
"cv",5,2,18.3250957028573,-4.99941624740887,3.8004556674274,3.28921877457028
"cv",5,3,6.73043665266319,-4.99973208188044,3.79951027237358,3.46973108236812
"cv",5,4,12.6232391111956,-4.99872692090632,3.79893806344102,3.38219686440216
"cv",5,5,9.8857074918919,-4.99981083757456,3.8004134851375,3.42741996834967
"cv",5,6,14.0858613524811,-4.99950568497687,3.80044330479988,3.36521673572883
"cv",5,7,12.4878390831859,-4.99922112233164,3.79650690062996,3.37769298276167
"cv",5,8,13.7270571739003,-4.99965610442269,3.80157049336573,3.35739404135483
"cv",10,1,22.2593450957006,-4.99797673026409,3.80449186446708,3.20266477021826
"cv",10,2,27.3668517565489,-4.99976409563957,3.80051425912731,3.1716555545815
"cv",10,3,27.8825506305033,-4.9997745237811,3.80046364443128,3.18544255203027
"cv",10,4,21.0300865065897,-4.99973409711974,3.80062893088104,3.28368122371431
"cv",10,5,31.8614369828419,-4.99944367731117,3.80046879903152,3.14538274884856
"cv",10,6,24.6335099341343,-4.99986404164751,3.80014933792029,3.20745300823613
"cv",10,7,26.8090585141376,-4.99854355791655,3.800637199202,3.21263448841782
"cv",10,8,23.1090962993559,-4.99972837595485,3.80045709104278,3.2601796175785
